date,open,close,high,low,volume,middle_band,std,upper_band,lower_band,signal,position,prev_close,limit_up,limit_down,portfolio,cash,trade_executed,returns,max_drawdown
2024-11-29,1440.41,1448.7,1476.49,1436.81,3608810.0,1477.0035,36.03123984822452,1549.0659796964492,1404.9410203035509,0,0.0,1441.36,1585.496,1297.224,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-02,1448.95,1448.0,1452.74,1438.6,2681954.0,1475.9019999999998,36.58807824242703,1549.078156484854,1402.7258435151457,0,0.0,1448.7,1593.5700000000002,1303.8300000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-03,1447.05,1449.65,1451.71,1439.53,2480662.0,1473.516,36.670290914986495,1546.856581829973,1400.1754181700271,0,0.0,1448.0,1592.8000000000002,1303.2,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-04,1443.32,1443.25,1446.73,1433.76,2392389.0,1471.0945,37.00520667135547,1545.104913342711,1397.084086657289,0,0.0,1449.65,1594.6150000000002,1304.6850000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-05,1434.58,1434.71,1441.22,1433.76,1614147.0,1464.5365,30.348510979691284,1525.2335219593824,1403.8394780406175,0,0.0,1443.25,1587.575,1298.925,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-06,1436.61,1444.21,1461.2,1431.93,3203969.0,1460.3129999999999,26.59801063000576,1513.5090212600114,1407.1169787399883,0,0.0,1434.71,1578.1810000000003,1291.239,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-09,1445.17,1442.12,1452.48,1436.8,1979986.0,1456.5525,23.213935214825106,1502.9803704296503,1410.1246295703497,0,0.0,1444.21,1588.631,1299.789,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-10,1490.73,1468.5,1499.97,1467.16,6031210.0,1455.099,21.345408948017194,1497.7898178960343,1412.4081821039656,0,0.0,1442.12,1586.332,1297.908,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-11,1462.24,1458.07,1476.49,1453.68,2967112.0,1453.0625,18.74062007484452,1490.543740149689,1415.581259850311,0,0.0,1468.5,1615.3500000000001,1321.65,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-12,1454.67,1486.74,1486.93,1451.8,4193652.0,1452.6825,17.91861715617767,1488.5197343123552,1416.8452656876445,0,0.0,1458.07,1603.877,1312.263,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-13,1471.75,1442.3,1476.48,1442.19,4951197.0,1450.783,16.817785416515868,1484.4185708330317,1417.147429166968,0,0.0,1486.74,1635.4140000000002,1338.066,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-16,1444.2,1450.09,1451.8,1434.43,3253710.0,1449.273,15.31792108335751,1479.908842166715,1418.6371578332848,0,0.0,1442.3,1586.53,1298.07,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-17,1448.94,1479.34,1489.78,1444.21,5417163.0,1450.0365,16.434158994067413,1482.9048179881347,1417.1681820118652,0,0.0,1450.09,1595.099,1305.081,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-18,1479.31,1492.15,1497.38,1468.99,4116226.0,1451.3035,18.626015839486943,1488.555531678974,1414.051468321026,0,0.0,1479.34,1627.2740000000001,1331.406,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-19,1486.12,1472.7,1488.76,1472.05,2480932.0,1451.5825,18.914951723025858,1489.4124034460517,1413.7525965539483,-1,0.0,1492.15,1641.3650000000002,1342.9350000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-20,1476.56,1467.75,1486.85,1465.84,2815774.0,1453.3854999999999,18.63555302584667,1490.6566060516932,1416.1143939483065,0,0.0,1472.7,1619.9700000000003,1325.43,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-23,1468.72,1472.04,1483.18,1462.93,2160269.0,1455.842,17.61718556888776,1491.0763711377756,1420.6076288622246,0,0.0,1467.75,1614.525,1320.9750000000001,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-24,1470.65,1483.97,1488.97,1467.36,2210492.0,1458.4,17.810084960942948,1494.020169921886,1422.7798300781142,0,0.0,1472.04,1619.2440000000001,1324.836,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-25,1483.95,1475.47,1483.95,1471.71,1712339.0,1460.056,17.77893354211551,1495.613867084231,1424.498132915769,0,0.0,1483.97,1632.3670000000002,1335.573,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-26,1479.33,1473.34,1483.94,1468.72,1828651.0,1461.6550000000002,17.443906038928482,1496.5428120778572,1426.7671879221432,0,0.0,1475.47,1623.017,1327.923,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-27,1474.41,1474.48,1481.25,1465.34,2075932.0,1462.944,17.388631313234583,1497.721262626469,1428.1667373735309,0,0.0,1473.34,1620.674,1326.0059999999999,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-30,1479.3,1470.65,1488.93,1470.65,2512982.0,1464.0765000000001,17.09929770026663,1498.2750954005335,1429.8779045994668,0,0.0,1474.48,1621.928,1327.0320000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-12-31,1471.03,1469.68,1489.93,1467.76,3935445.0,1465.078,16.7937158046264,1498.6654316092527,1431.4905683907473,0,0.0,1470.65,1617.7150000000001,1323.585,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
